conv_id,majority_label,votes,labels
CONV_004,DF,5,"['DF', 'DF', 'DF', 'DF', 'DF']"
CONV_005,DL,5,"['DL', 'DL', 'DL', 'DL', 'DL']"
CONV_012,NO_CONSENSUS,2,"['DL', 'PF', 'U', 'PL', 'DL']"
CONV_014,DL,4,"['DL', 'DL', 'DL', 'PL', 'DL']"
CONV_015,DF,5,"['DF', 'DF', 'DF', 'DF', 'DF']"
CONV_018,DL,5,"['DL', 'DL', 'DL', 'DL', 'DL']"
CONV_029,DL,4,"['DL', 'DL', 'DL', 'PL', 'DL']"
CONV_032,DL,4,"['DL', 'DL', 'DL', 'PL', 'DL']"
CONV_036,DF,4,"['PF', 'DF', 'DF', 'DF', 'DF']"
CONV_055,DL,4,"['DL', 'DF', 'DL', 'DL', 'DL']"
CONV_070,DF,5,"['DF', 'DF', 'DF', 'DF', 'DF']"
CONV_076,DL,5,"['DL', 'DL', 'DL', 'DL', 'DL']"
CONV_082,DF,5,"['DF', 'DF', 'DF', 'DF', 'DF']"
CONV_087,NO_CONSENSUS,2,"['PF', 'U', 'PL', 'DF', 'DF']"
CONV_095,NO_CONSENSUS,2,"['PF', 'PF', 'PL', 'DL', 'DL']"
