file,domain,scenario_id,true_label,final_prediction,correct,fraud_detection_time,model_detection_time,detection_latency,detected_early,conversation_duration
SCENARIO_4_Subtle_Fraud_0069_r1.json,romance,4,1,0,False,60.0,,,False,112.5
SCENARIO_4_Subtle_Fraud_0079_r1.json,romance,4,0,0,True,,10.0,,False,137.0
SCENARIO_2_Clear_Fraud_0031_r1.json,unknown,2,1,1,True,75.2,40.0,-35.2,True,157.2
SCENARIO_2_Clear_Fraud_0021_r1.json,unknown,2,1,1,True,45.0,20.0,-25.0,True,116.7
SCENARIO_1_Clear_Fraud_0001_r1.json,charity,1,1,1,True,32.1,40.0,7.899999999999999,False,127.8
SCENARIO_1_Clear_Fraud_0011_r1.json,charity,1,1,1,True,89.2,120.0,30.799999999999997,False,166.5
SCENARIO_5_Clear_Fraud_0097_r1.json,unknown,5,1,1,True,90.4,110.0,19.599999999999994,False,190.5
SCENARIO_5_Clear_Fraud_0087_r1.json,unknown,5,1,1,True,107.1,60.0,-47.099999999999994,True,191.5
SCENARIO_7_Clear_Fraud_0129_r1.json,charity,7,1,1,True,25.8,70.0,44.2,False,139.3
SCENARIO_7_Clear_Fraud_0139_r1.json,charity,7,1,1,True,64.5,30.0,-34.5,True,134.2
SCENARIO_4_Clear_Fraud_0061_r1.json,charity,4,1,1,True,29.1,20.0,-9.100000000000001,True,68.5
SCENARIO_4_Clear_Fraud_0071_r1.json,charity,4,1,1,True,40.0,50.0,10.0,False,94.1
SCENARIO_3_Clear_Fraud_0041_r1.json,charity,3,1,1,True,52.0,100.0,48.0,False,226.5
SCENARIO_3_Clear_Fraud_0051_r1.json,charity,3,1,1,True,60.0,50.0,-10.0,True,156.9
SCENARIO_7_Clear_Fraud_0130_r1.json,charity,7,1,1,True,30.1,114.1,84.0,False,114.1
SCENARIO_8_Clear_Fraud_0144_r1.json,charity,8,1,1,True,45.0,20.0,-25.0,True,127.1
SCENARIO_8_Clear_Fraud_0154_r1.json,charity,8,1,1,True,50.0,30.0,-20.0,True,174.0
SCENARIO_6_Subtle_Fraud_0117_r1.json,charity,6,1,1,True,40.0,50.0,10.0,False,94.0
SCENARIO_4_Clear_Fraud_0078_r1.json,charity,4,1,0,False,103.1,30.0,-73.1,True,190.8
SCENARIO_4_Clear_Fraud_0068_r1.json,charity,4,1,1,True,40.0,30.0,-10.0,True,94.9
SCENARIO_6_Subtle_Fraud_0107_r1.json,charity,6,1,1,True,40.0,50.0,10.0,False,85.1
SCENARIO_9_Subtle_Fraud_0164_r1.json,charity,9,1,1,True,49.5,30.0,-19.5,True,138.2
SCENARIO_9_Subtle_Fraud_0174_r1.json,charity,9,1,1,True,40.0,120.0,80.0,False,147.2
SCENARIO_10_Clear_Fraud_0197_r1.json,unknown,10,1,1,True,50.6,105.5,54.9,False,105.5
SCENARIO_2_Clear_Fraud_0028_r1.json,unknown,2,0,1,False,,90.0,,False,301.0
SCENARIO_10_Clear_Fraud_0187_r1.json,unknown,10,1,1,True,57.0,70.0,13.0,False,160.1
SCENARIO_2_Clear_Fraud_0038_r1.json,unknown,2,1,0,False,130.6,40.0,-90.6,True,235.4
SCENARIO_1_Clear_Fraud_0018_r1.json,charity,1,1,0,False,30.0,20.0,-10.0,True,90.2
SCENARIO_1_Clear_Fraud_0008_r1.json,charity,1,0,1,False,,60.0,,False,103.2
SCENARIO_3_Clear_Fraud_0058_r1.json,charity,3,1,1,True,64.3,60.0,-4.299999999999997,True,215.8
SCENARIO_3_Clear_Fraud_0048_r1.json,charity,3,1,0,False,50.5,,,False,87.5
SCENARIO_9_Subtle_Fraud_0180_r1.json,charity,9,1,1,True,61.2,90.0,28.799999999999997,False,178.2
SCENARIO_9_Subtle_Fraud_0175_r1.json,charity,9,1,1,True,36.1,125.6,89.5,False,125.6
SCENARIO_9_Subtle_Fraud_0165_r1.json,charity,9,1,1,True,69.8,170.0,100.2,False,222.5
SCENARIO_4_Clear_Fraud_0069_r1.json,charity,4,1,1,True,60.0,30.0,-30.0,True,169.0
SCENARIO_6_Subtle_Fraud_0106_r1.json,charity,6,1,1,True,50.0,70.0,20.0,False,120.0
SCENARIO_6_Subtle_Fraud_0116_r1.json,charity,6,1,1,True,52.4,70.0,17.6,False,118.2
SCENARIO_4_Clear_Fraud_0079_r1.json,charity,4,1,1,True,55.0,30.0,-25.0,True,155.1
SCENARIO_7_Clear_Fraud_0121_r1.json,charity,7,1,1,True,30.1,80.0,49.9,False,153.8
SCENARIO_7_Clear_Fraud_0131_r1.json,charity,7,1,1,True,40.0,30.0,-10.0,True,84.4
SCENARIO_8_Clear_Fraud_0155_r1.json,charity,8,1,0,False,65.4,,,False,185.2
SCENARIO_8_Clear_Fraud_0145_r1.json,charity,8,1,1,True,68.4,40.0,-28.400000000000006,True,162.1
SCENARIO_1_Clear_Fraud_0009_r1.json,charity,1,1,1,True,30.0,60.0,30.0,False,107.1
SCENARIO_1_Clear_Fraud_0019_r1.json,charity,1,1,1,True,45.0,90.0,45.0,False,110.0
SCENARIO_2_Clear_Fraud_0039_r1.json,unknown,2,1,0,False,80.0,10.0,-70.0,True,150.0
SCENARIO_10_Clear_Fraud_0186_r1.json,unknown,10,1,0,False,40.0,,,False,70.0
SCENARIO_2_Clear_Fraud_0029_r1.json,unknown,2,1,0,False,63.5,60.0,-3.5,True,140.5
SCENARIO_10_Clear_Fraud_0196_r1.json,unknown,10,1,0,False,51.2,,,False,81.1
SCENARIO_3_Clear_Fraud_0049_r1.json,charity,3,1,0,False,97.5,,,False,267.4
SCENARIO_3_Clear_Fraud_0059_r1.json,charity,3,1,0,False,55.6,20.0,-35.6,True,145.2
SCENARIO_1_Clear_Fraud_0010_r1.json,charity,1,1,1,True,25.0,50.0,25.0,False,75.1
SCENARIO_5_Clear_Fraud_0086_r1.json,unknown,5,1,1,True,50.8,70.0,19.200000000000003,False,196.2
SCENARIO_5_Clear_Fraud_0096_r1.json,unknown,5,1,1,True,130.0,100.0,-30.0,True,204.0
SCENARIO_2_Clear_Fraud_0030_r1.json,unknown,2,1,0,False,90.0,20.0,-70.0,True,123.9
SCENARIO_4_Clear_Fraud_0070_r1.json,charity,4,1,1,True,25.0,30.0,5.0,False,72.5
SCENARIO_7_Clear_Fraud_0138_r1.json,charity,7,1,1,True,30.0,120.0,90.0,False,125.0
SCENARIO_7_Clear_Fraud_0128_r1.json,charity,7,1,1,True,38.1,140.0,101.9,False,201.2
SCENARIO_6_Subtle_Fraud_0120_r1.json,charity,6,1,1,True,60.0,140.0,80.0,False,171.8
SCENARIO_3_Clear_Fraud_0050_r1.json,charity,3,1,1,True,77.1,70.0,-7.099999999999994,True,201.1
SCENARIO_10_Clear_Fraud_0194_r1.json,unknown,10,1,0,False,40.0,,,False,92.2
SCENARIO_10_Clear_Fraud_0184_r1.json,unknown,10,1,1,True,70.0,20.0,-50.0,True,143.8
SCENARIO_6_Subtle_Fraud_0114_r1.json,charity,6,1,1,True,40.0,60.0,20.0,False,91.5
SCENARIO_6_Subtle_Fraud_0104_r1.json,charity,6,1,1,True,50.0,20.0,-30.0,True,145.3
SCENARIO_9_Subtle_Fraud_0167_r1.json,charity,9,1,1,True,67.3,60.0,-7.299999999999997,True,135.6
SCENARIO_9_Subtle_Fraud_0177_r1.json,charity,9,1,1,True,53.8,146.1,92.3,False,146.1
SCENARIO_8_Clear_Fraud_0147_r1.json,charity,8,1,1,True,76.2,140.0,63.8,False,206.5
SCENARIO_8_Clear_Fraud_0157_r1.json,charity,8,1,0,False,61.4,,,False,200.5
SCENARIO_7_Clear_Fraud_0133_r1.json,charity,7,1,1,True,59.4,120.0,60.6,False,208.3
SCENARIO_7_Clear_Fraud_0123_r1.json,charity,7,1,1,True,34.8,80.0,45.2,False,117.1
SCENARIO_4_Clear_Fraud_0062_r1.json,charity,4,1,1,True,42.9,20.0,-22.9,True,94.8
SCENARIO_4_Clear_Fraud_0072_r1.json,charity,4,1,1,True,60.0,110.0,50.0,False,130.5
SCENARIO_2_Clear_Fraud_0040_r1.json,unknown,2,1,1,True,61.8,40.0,-21.799999999999997,True,138.5
SCENARIO_5_Clear_Fraud_0094_r1.json,unknown,5,1,1,True,90.0,70.0,-20.0,True,140.0
SCENARIO_5_Clear_Fraud_0084_r1.json,unknown,5,1,1,True,62.1,20.0,-42.1,True,169.5
SCENARIO_1_Clear_Fraud_0002_r1.json,charity,1,1,1,True,40.0,20.0,-20.0,True,79.1
SCENARIO_1_Clear_Fraud_0012_r1.json,charity,1,1,1,True,71.1,90.0,18.900000000000006,False,140.5
SCENARIO_2_Clear_Fraud_0032_r1.json,unknown,2,1,1,True,30.0,20.0,-10.0,True,60.3
SCENARIO_2_Clear_Fraud_0022_r1.json,unknown,2,1,1,True,89.9,50.0,-39.900000000000006,True,158.2
SCENARIO_3_Clear_Fraud_0042_r1.json,charity,3,1,1,True,54.2,20.0,-34.2,True,130.1
SCENARIO_3_Clear_Fraud_0052_r1.json,charity,3,1,1,True,71.4,110.0,38.599999999999994,False,189.2
SCENARIO_4_Clear_Fraud_0073_r1.json,charity,4,1,1,True,45.0,30.0,-15.0,True,120.8
SCENARIO_4_Clear_Fraud_0063_r1.json,charity,4,1,1,True,71.0,10.0,-61.0,True,148.0
SCENARIO_2_Clear_Fraud_0023_r1.json,unknown,2,1,1,True,61.1,20.0,-41.1,True,138.8
SCENARIO_2_Clear_Fraud_0033_r1.json,unknown,2,1,1,True,135.5,40.0,-95.5,True,170.5
SCENARIO_5_Clear_Fraud_0085_r1.json,unknown,5,1,1,True,103.5,60.0,-43.5,True,146.2
SCENARIO_5_Clear_Fraud_0095_r1.json,unknown,5,1,1,True,45.0,70.0,25.0,False,132.1
SCENARIO_1_Clear_Fraud_0013_r1.json,charity,1,1,1,True,61.2,20.0,-41.2,True,202.9
SCENARIO_1_Clear_Fraud_0003_r1.json,charity,1,1,1,True,65.8,20.0,-45.8,True,179.5
SCENARIO_3_Clear_Fraud_0053_r1.json,charity,3,1,0,False,65.0,,,False,126.1
SCENARIO_3_Clear_Fraud_0043_r1.json,charity,3,1,1,True,58.3,40.0,-18.299999999999997,True,125.1
SCENARIO_8_Clear_Fraud_0160_r1.json,charity,8,1,1,True,110.0,40.0,-70.0,True,265.0
SCENARIO_10_Clear_Fraud_0185_r1.json,unknown,10,1,0,False,90.0,,,False,143.0
SCENARIO_10_Clear_Fraud_0195_r1.json,unknown,10,1,1,True,40.0,30.0,-10.0,True,80.2
SCENARIO_7_Clear_Fraud_0140_r1.json,charity,7,1,1,True,60.8,130.0,69.2,False,160.2
SCENARIO_8_Clear_Fraud_0156_r1.json,charity,8,1,1,True,70.0,50.0,-20.0,True,169.1
SCENARIO_8_Clear_Fraud_0146_r1.json,charity,8,1,1,True,63.8,40.0,-23.799999999999997,True,151.2
SCENARIO_7_Clear_Fraud_0122_r1.json,charity,7,1,1,True,30.0,110.0,80.0,False,130.8
SCENARIO_7_Clear_Fraud_0132_r1.json,charity,7,1,0,False,25.0,,,False,63.1
SCENARIO_9_Subtle_Fraud_0176_r1.json,charity,9,1,1,True,75.0,100.0,25.0,False,130.9
SCENARIO_9_Subtle_Fraud_0166_r1.json,charity,9,1,1,True,67.1,130.0,62.900000000000006,False,151.2
SCENARIO_6_Subtle_Fraud_0105_r1.json,charity,6,1,1,True,65.0,80.0,15.0,False,274.0
SCENARIO_6_Subtle_Fraud_0115_r1.json,charity,6,1,1,True,56.0,30.0,-26.0,True,159.2
SCENARIO_5_Clear_Fraud_0100_r1.json,unknown,5,0,0,True,,80.0,,False,176.7
SCENARIO_1_Clear_Fraud_0020_r1.json,charity,1,1,1,True,65.4,30.0,-35.400000000000006,True,196.5
SCENARIO_10_Clear_Fraud_0190_r1.json,unknown,10,1,1,True,59.4,60.0,0.6000000000000014,False,190.6
SCENARIO_5_Clear_Fraud_0089_r1.json,unknown,5,1,1,True,55.0,50.0,-5.0,True,84.1
SCENARIO_5_Clear_Fraud_0099_r1.json,unknown,5,1,1,True,50.0,70.0,20.0,False,210.0
SCENARIO_7_Clear_Fraud_0137_r1.json,charity,7,1,1,True,50.0,140.0,90.0,False,165.1
SCENARIO_7_Clear_Fraud_0127_r1.json,charity,7,1,1,True,30.0,60.0,30.0,False,116.9
SCENARIO_8_Clear_Fraud_0143_r1.json,charity,8,1,1,True,56.3,20.0,-36.3,True,159.0
SCENARIO_8_Clear_Fraud_0153_r1.json,charity,8,1,1,True,62.0,40.0,-22.0,True,140.5
SCENARIO_3_Clear_Fraud_0060_r1.json,charity,3,1,1,True,54.9,30.0,-24.9,True,183.2
SCENARIO_9_Subtle_Fraud_0163_r1.json,charity,9,1,1,True,70.5,140.0,69.5,False,160.5
SCENARIO_9_Subtle_Fraud_0173_r1.json,charity,9,1,0,False,57.8,,,False,196.2
SCENARIO_6_Subtle_Fraud_0110_r1.json,charity,6,1,1,True,90.0,90.0,0.0,True,210.1
SCENARIO_3_Clear_Fraud_0046_r1.json,charity,3,1,1,True,45.0,40.0,-5.0,True,175.5
SCENARIO_3_Clear_Fraud_0056_r1.json,charity,3,1,1,True,40.0,60.0,20.0,False,105.1
SCENARIO_4_Clear_Fraud_0066_r1.json,charity,4,1,1,True,50.0,30.0,-20.0,True,202.1
SCENARIO_6_Subtle_Fraud_0109_r1.json,charity,6,1,1,True,70.0,70.0,0.0,True,200.1
SCENARIO_6_Subtle_Fraud_0119_r1.json,charity,6,1,1,True,63.0,50.0,-13.0,True,184.0
SCENARIO_4_Clear_Fraud_0076_r1.json,charity,4,1,1,True,30.0,20.0,-10.0,True,70.3
SCENARIO_10_Clear_Fraud_0189_r1.json,unknown,10,1,1,True,60.0,110.0,50.0,False,147.4
SCENARIO_2_Clear_Fraud_0036_r1.json,unknown,2,1,1,True,60.0,40.0,-20.0,True,136.5
SCENARIO_10_Clear_Fraud_0199_r1.json,unknown,10,1,0,False,70.0,40.0,-30.0,True,199.7
SCENARIO_2_Clear_Fraud_0026_r1.json,unknown,2,1,1,True,63.8,40.0,-23.799999999999997,True,185.5
SCENARIO_1_Clear_Fraud_0006_r1.json,charity,1,1,1,True,60.0,160.0,100.0,False,210.4
SCENARIO_1_Clear_Fraud_0016_r1.json,charity,1,1,1,True,30.4,100.0,69.6,False,100.1
SCENARIO_5_Clear_Fraud_0090_r1.json,unknown,5,1,0,False,50.8,60.0,9.200000000000003,False,87.3
SCENARIO_3_Clear_Fraud_0057_r1.json,charity,3,1,1,True,55.0,90.1,35.099999999999994,False,90.1
SCENARIO_3_Clear_Fraud_0047_r1.json,charity,3,1,1,True,71.4,60.0,-11.400000000000006,True,118.5
SCENARIO_6_Subtle_Fraud_0118_r1.json,charity,6,1,1,True,45.0,90.0,45.0,False,100.9
SCENARIO_4_Clear_Fraud_0077_r1.json,charity,4,1,1,True,55.0,20.0,-35.0,True,110.0
SCENARIO_4_Clear_Fraud_0067_r1.json,charity,4,1,1,True,65.1,40.0,-25.099999999999994,True,149.1
SCENARIO_6_Subtle_Fraud_0108_r1.json,charity,6,1,1,True,55.0,80.0,25.0,False,131.7
SCENARIO_1_Clear_Fraud_0017_r1.json,charity,1,1,1,True,40.0,80.0,40.0,False,103.2
SCENARIO_1_Clear_Fraud_0007_r1.json,charity,1,1,1,True,92.1,50.0,-42.099999999999994,True,207.7
SCENARIO_5_Clear_Fraud_0081_r1.json,unknown,5,1,1,True,59.1,20.0,-39.1,True,203.7
SCENARIO_5_Clear_Fraud_0091_r1.json,unknown,5,1,1,True,62.8,50.0,-12.799999999999997,True,113.1
SCENARIO_2_Clear_Fraud_0027_r1.json,unknown,2,1,1,True,45.0,30.0,-15.0,True,100.5
SCENARIO_10_Clear_Fraud_0198_r1.json,unknown,10,1,1,True,97.0,120.0,23.0,False,203.0
SCENARIO_2_Clear_Fraud_0037_r1.json,unknown,2,1,0,False,65.8,60.0,-5.799999999999997,True,134.5
SCENARIO_10_Clear_Fraud_0188_r1.json,unknown,10,1,1,True,50.0,90.0,40.0,False,175.5
SCENARIO_5_Clear_Fraud_0098_r1.json,unknown,5,1,1,True,98.5,60.0,-38.5,True,142.9
SCENARIO_5_Clear_Fraud_0088_r1.json,unknown,5,1,0,False,75.0,50.0,-25.0,True,112.1
SCENARIO_10_Clear_Fraud_0181_r1.json,unknown,10,1,1,True,74.1,20.0,-54.099999999999994,True,141.8
SCENARIO_10_Clear_Fraud_0191_r1.json,unknown,10,1,0,False,37.1,,,False,154.2
SCENARIO_6_Subtle_Fraud_0101_r1.json,charity,6,1,1,True,30.6,50.0,19.4,False,87.2
SCENARIO_6_Subtle_Fraud_0111_r1.json,charity,6,1,1,True,40.0,20.0,-20.0,True,86.2
SCENARIO_9_Subtle_Fraud_0172_r1.json,charity,9,1,0,False,40.0,,,False,94.5
SCENARIO_9_Subtle_Fraud_0162_r1.json,charity,9,1,1,True,85.0,10.0,-75.0,True,170.0
SCENARIO_7_Clear_Fraud_0126_r1.json,charity,7,1,1,True,20.0,60.0,40.0,False,63.9
SCENARIO_7_Clear_Fraud_0136_r1.json,charity,7,1,1,True,65.8,130.0,64.2,False,275.9
SCENARIO_8_Clear_Fraud_0152_r1.json,charity,8,1,1,True,93.1,70.0,-23.099999999999994,True,222.1
SCENARIO_8_Clear_Fraud_0142_r1.json,charity,8,1,1,True,54.2,20.0,-34.2,True,136.9
SCENARIO_3_Clear_Fraud_0045_r1.json,charity,3,1,1,True,55.0,110.0,55.0,False,115.6
SCENARIO_3_Clear_Fraud_0055_r1.json,charity,3,1,1,True,45.0,90.8,45.8,False,90.8
SCENARIO_5_Clear_Fraud_0093_r1.json,unknown,5,1,1,True,45.0,60.0,15.0,False,118.1
SCENARIO_5_Clear_Fraud_0083_r1.json,unknown,5,1,1,True,55.0,10.0,-45.0,True,84.2
SCENARIO_1_Clear_Fraud_0005_r1.json,charity,1,1,1,True,53.4,130.0,76.6,False,202.2
SCENARIO_1_Clear_Fraud_0015_r1.json,charity,1,1,1,True,61.4,130.0,68.6,False,167.1
SCENARIO_2_Clear_Fraud_0035_r1.json,unknown,2,1,1,True,84.6,70.0,-14.599999999999994,True,138.9
SCENARIO_2_Clear_Fraud_0025_r1.json,unknown,2,1,1,True,105.2,80.0,-25.200000000000003,True,178.5
SCENARIO_9_Subtle_Fraud_0179_r1.json,charity,9,1,1,True,65.4,130.0,64.6,False,140.3
SCENARIO_9_Subtle_Fraud_0169_r1.json,charity,9,1,0,False,80.0,,,False,205.5
SCENARIO_4_Clear_Fraud_0065_r1.json,charity,4,1,1,True,60.0,30.0,-30.0,True,141.1
SCENARIO_4_Clear_Fraud_0075_r1.json,charity,4,1,1,True,66.3,40.0,-26.299999999999997,True,140.3
SCENARIO_8_Clear_Fraud_0159_r1.json,charity,8,1,1,True,45.0,30.0,-15.0,True,153.2
SCENARIO_8_Clear_Fraud_0149_r1.json,charity,8,1,1,True,75.0,40.0,-35.0,True,138.2
SCENARIO_9_Subtle_Fraud_0170_r1.json,charity,9,1,0,False,115.0,,,False,216.2
SCENARIO_6_Subtle_Fraud_0113_r1.json,charity,6,1,1,True,55.0,157.4,102.4,False,157.4
SCENARIO_6_Subtle_Fraud_0103_r1.json,charity,6,1,1,True,55.0,70.0,15.0,False,185.0
SCENARIO_8_Clear_Fraud_0150_r1.json,charity,8,1,1,True,40.0,100.0,60.0,False,104.2
SCENARIO_7_Clear_Fraud_0134_r1.json,charity,7,1,1,True,25.0,50.0,25.0,False,78.5
SCENARIO_7_Clear_Fraud_0124_r1.json,charity,7,1,1,True,49.2,20.0,-29.200000000000003,True,173.5
SCENARIO_10_Clear_Fraud_0193_r1.json,unknown,10,1,0,False,80.0,,,False,116.7
SCENARIO_10_Clear_Fraud_0183_r1.json,unknown,10,1,1,True,60.0,20.0,-40.0,True,112.6
SCENARIO_10_Clear_Fraud_0200_r1.json,unknown,10,0,0,True,,,,False,165.0
SCENARIO_8_Clear_Fraud_0151_r1.json,charity,8,1,1,True,72.9,50.0,-22.900000000000006,True,152.9
SCENARIO_8_Clear_Fraud_0141_r1.json,charity,8,1,1,True,51.4,20.0,-31.4,True,105.2
SCENARIO_7_Clear_Fraud_0125_r1.json,charity,7,1,1,True,66.3,140.0,73.7,False,176.2
SCENARIO_7_Clear_Fraud_0135_r1.json,charity,7,1,1,True,36.8,110.0,73.2,False,145.9
SCENARIO_6_Subtle_Fraud_0102_r1.json,charity,6,1,1,True,60.0,100.0,40.0,False,214.4
SCENARIO_6_Subtle_Fraud_0112_r1.json,charity,6,1,1,True,57.2,60.0,2.799999999999997,False,165.5
SCENARIO_9_Subtle_Fraud_0171_r1.json,charity,9,1,0,False,65.1,60.0,-5.099999999999994,True,140.5
SCENARIO_9_Subtle_Fraud_0161_r1.json,charity,9,1,0,False,55.0,,,False,123.8
SCENARIO_10_Clear_Fraud_0182_r1.json,unknown,10,1,1,True,63.1,20.0,-43.1,True,159.5
SCENARIO_10_Clear_Fraud_0192_r1.json,unknown,10,1,0,False,75.0,,,False,112.0
SCENARIO_4_Clear_Fraud_0080_r1.json,charity,4,1,1,True,60.0,30.0,-30.0,True,120.0
SCENARIO_3_Clear_Fraud_0054_r1.json,charity,3,1,1,True,75.5,130.0,54.5,False,155.5
SCENARIO_3_Clear_Fraud_0044_r1.json,charity,3,1,1,True,48.8,20.0,-28.799999999999997,True,67.9
SCENARIO_2_Clear_Fraud_0024_r1.json,unknown,2,0,1,False,,30.0,,False,194.2
SCENARIO_2_Clear_Fraud_0034_r1.json,unknown,2,1,1,True,60.0,30.0,-30.0,True,110.1
SCENARIO_5_Clear_Fraud_0082_r1.json,unknown,5,1,1,True,40.0,10.0,-30.0,True,81.1
SCENARIO_5_Clear_Fraud_0092_r1.json,unknown,5,1,0,False,114.7,70.0,-44.7,True,202.1
SCENARIO_1_Clear_Fraud_0014_r1.json,charity,1,1,1,True,25.0,30.0,5.0,False,55.0
SCENARIO_1_Clear_Fraud_0004_r1.json,charity,1,1,1,True,45.0,10.0,-35.0,True,143.0
SCENARIO_8_Clear_Fraud_0148_r1.json,charity,8,1,1,True,81.5,20.0,-61.5,True,228.5
