file,domain,scenario_id,true_label,final_prediction,correct,fraud_detection_time,model_detection_time,detection_latency,detected_early,conversation_duration
SCENARIO_8_Clear_Fraud_0158_r1.json,charity,8,0,0,True,,50.0,,False,255.3
SCENARIO_4_Clear_Fraud_0074_r1.json,charity,4,1,1,True,55.0,30.0,-25.0,True,185.0
SCENARIO_4_Clear_Fraud_0064_r1.json,charity,4,1,1,True,59.0,10.0,-49.0,True,168.0
SCENARIO_9_Subtle_Fraud_0168_r1.json,charity,9,1,0,False,79.1,,,False,200.9
SCENARIO_9_Subtle_Fraud_0178_r1.json,charity,9,1,1,True,62.1,80.0,17.9,False,158.2
SCENARIO_10_Subtle_Fraud_0185_r1.json,investment,10,1,1,True,70.5,90.0,19.5,False,169.5
SCENARIO_10_Subtle_Fraud_0195_r1.json,investment,10,1,1,True,45.0,60.0,15.0,False,110.5
SCENARIO_2_Clear_Fraud_0031_r1.json,investment,2,1,1,True,60.0,40.0,-20.0,True,130.0
SCENARIO_2_Clear_Fraud_0021_r1.json,investment,2,1,1,True,72.9,120.0,47.099999999999994,False,136.8
SCENARIO_1_Clear_Fraud_0001_r1.json,investment,1,1,1,True,30.0,20.0,-10.0,True,150.8
SCENARIO_1_Clear_Fraud_0011_r1.json,investment,1,1,1,True,62.8,110.0,47.2,False,154.2
SCENARIO_5_Clear_Fraud_0097_r1.json,crypto,5,1,0,False,50.0,,,False,145.0
SCENARIO_5_Clear_Fraud_0087_r1.json,crypto,5,1,1,True,45.0,160.0,115.0,False,191.1
SCENARIO_6_Clear_Fraud_0104_r1.json,investment,6,1,1,True,60.0,95.5,35.5,False,95.5
SCENARIO_6_Clear_Fraud_0114_r1.json,investment,6,1,1,True,50.0,100.0,50.0,False,145.3
SCENARIO_7_Subtle_Fraud_0124_r1.json,unknown,7,1,1,True,25.0,20.0,-5.0,True,124.5
SCENARIO_7_Subtle_Fraud_0134_r1.json,unknown,7,1,1,True,45.0,100.0,55.0,False,124.2
SCENARIO_3_Clear_Fraud_0041_r1.json,tax,3,1,1,True,37.1,70.0,32.9,False,197.9
SCENARIO_3_Clear_Fraud_0051_r1.json,tax,3,1,1,True,54.2,110.0,55.8,False,145.1
SCENARIO_8_Clear_Fraud_0144_r1.json,investment,8,1,1,True,35.5,20.0,-15.5,True,156.9
SCENARIO_8_Clear_Fraud_0154_r1.json,investment,8,1,1,True,55.0,140.0,85.0,False,157.1
SCENARIO_4_Subtle_Fraud_0065_r1.json,unknown,4,1,0,False,40.0,,,False,163.4
SCENARIO_4_Subtle_Fraud_0075_r1.json,unknown,4,1,1,True,59.2,100.0,40.8,False,106.7
SCENARIO_9_Subtle_Fraud_0164_r1.json,investment,9,1,1,True,45.0,20.0,-25.0,True,130.5
SCENARIO_9_Subtle_Fraud_0174_r1.json,investment,9,1,1,True,45.0,120.0,75.0,False,147.3
SCENARIO_2_Clear_Fraud_0028_r1.json,investment,2,1,0,False,40.0,,,False,72.6
SCENARIO_2_Clear_Fraud_0038_r1.json,investment,2,1,1,True,60.0,120.0,60.0,False,158.0
SCENARIO_1_Clear_Fraud_0018_r1.json,investment,1,1,0,False,41.9,,,False,83.9
SCENARIO_1_Clear_Fraud_0008_r1.json,investment,1,1,1,True,50.8,110.0,59.2,False,160.8
SCENARIO_3_Clear_Fraud_0058_r1.json,tax,3,1,0,False,40.0,,,False,92.1
SCENARIO_3_Clear_Fraud_0048_r1.json,tax,3,1,1,True,48.2,150.0,101.8,False,331.0
SCENARIO_9_Subtle_Fraud_0180_r1.json,investment,9,1,0,False,66.3,,,False,107.5
SCENARIO_4_Subtle_Fraud_0074_r1.json,unknown,4,1,0,False,40.0,,,False,86.2
SCENARIO_4_Subtle_Fraud_0064_r1.json,unknown,4,1,1,True,25.0,60.0,35.0,False,62.1
SCENARIO_9_Subtle_Fraud_0175_r1.json,investment,9,1,1,True,69.8,60.0,-9.799999999999997,True,164.8
SCENARIO_9_Subtle_Fraud_0165_r1.json,investment,9,0,0,True,,,,False,204.8
SCENARIO_8_Clear_Fraud_0155_r1.json,investment,8,1,1,True,65.4,150.0,84.6,False,219.7
SCENARIO_8_Clear_Fraud_0145_r1.json,investment,8,1,1,True,62.0,130.0,68.0,False,295.0
SCENARIO_1_Clear_Fraud_0009_r1.json,investment,1,1,1,True,37.8,160.0,122.2,False,251.2
SCENARIO_1_Clear_Fraud_0019_r1.json,investment,1,1,1,True,50.0,140.0,90.0,False,165.0
SCENARIO_2_Clear_Fraud_0039_r1.json,investment,2,1,0,False,73.2,20.0,-53.2,True,138.2
SCENARIO_2_Clear_Fraud_0029_r1.json,investment,2,1,1,True,61.9,150.0,88.1,False,166.5
SCENARIO_3_Clear_Fraud_0049_r1.json,tax,3,1,0,False,70.0,,,False,141.2
SCENARIO_3_Clear_Fraud_0059_r1.json,tax,3,1,1,True,50.0,100.0,50.0,False,170.0
SCENARIO_4_Subtle_Fraud_0080_r1.json,unknown,4,0,0,True,,,,False,149.1
SCENARIO_1_Clear_Fraud_0010_r1.json,investment,1,1,1,True,30.0,150.0,120.0,False,183.2
SCENARIO_5_Clear_Fraud_0086_r1.json,crypto,5,1,0,False,40.0,,,False,92.5
SCENARIO_5_Clear_Fraud_0096_r1.json,crypto,5,1,0,False,40.0,,,False,116.3
SCENARIO_10_Subtle_Fraud_0194_r1.json,investment,10,1,1,True,50.0,150.0,100.0,False,230.0
SCENARIO_10_Subtle_Fraud_0184_r1.json,investment,10,1,1,True,55.0,10.0,-45.0,True,205.0
SCENARIO_2_Clear_Fraud_0030_r1.json,investment,2,1,1,True,70.9,124.4,53.5,False,124.4
SCENARIO_6_Clear_Fraud_0115_r1.json,investment,6,1,1,True,33.2,50.0,16.799999999999997,False,127.5
SCENARIO_6_Clear_Fraud_0105_r1.json,investment,6,1,1,True,50.0,120.0,70.0,False,180.0
SCENARIO_7_Subtle_Fraud_0135_r1.json,unknown,7,1,1,True,40.0,60.0,20.0,False,65.4
SCENARIO_7_Subtle_Fraud_0125_r1.json,unknown,7,1,1,True,45.0,130.0,85.0,False,181.5
SCENARIO_3_Clear_Fraud_0050_r1.json,tax,3,1,1,True,29.1,130.0,100.9,False,150.1
SCENARIO_9_Subtle_Fraud_0167_r1.json,investment,9,1,1,True,60.0,80.0,20.0,False,204.8
SCENARIO_9_Subtle_Fraud_0177_r1.json,investment,9,1,1,True,30.0,113.5,83.5,False,113.5
SCENARIO_4_Subtle_Fraud_0066_r1.json,unknown,4,1,0,False,57.8,20.0,-37.8,True,143.8
SCENARIO_4_Subtle_Fraud_0076_r1.json,unknown,4,1,1,True,33.4,77.1,43.699999999999996,False,77.1
SCENARIO_8_Clear_Fraud_0147_r1.json,investment,8,1,1,True,40.0,60.0,20.0,False,96.4
SCENARIO_8_Clear_Fraud_0157_r1.json,investment,8,1,1,True,40.0,60.0,20.0,False,64.2
SCENARIO_2_Clear_Fraud_0040_r1.json,investment,2,1,1,True,88.5,40.0,-48.5,True,140.1
SCENARIO_6_Clear_Fraud_0107_r1.json,investment,6,1,0,False,35.1,,,False,95.5
SCENARIO_6_Clear_Fraud_0117_r1.json,investment,6,1,1,True,90.0,80.0,-10.0,True,210.0
SCENARIO_5_Clear_Fraud_0094_r1.json,crypto,5,1,0,False,90.9,,,False,255.8
SCENARIO_5_Clear_Fraud_0084_r1.json,crypto,5,1,1,True,75.2,20.0,-55.2,True,180.5
SCENARIO_1_Clear_Fraud_0002_r1.json,investment,1,1,1,True,49.8,70.0,20.200000000000003,False,125.8
SCENARIO_1_Clear_Fraud_0012_r1.json,investment,1,1,1,True,50.8,180.0,129.2,False,234.9
SCENARIO_2_Clear_Fraud_0032_r1.json,investment,2,1,1,True,62.4,80.0,17.6,False,158.2
SCENARIO_2_Clear_Fraud_0022_r1.json,investment,2,1,1,True,46.8,110.0,63.2,False,119.4
SCENARIO_10_Subtle_Fraud_0186_r1.json,investment,10,1,1,True,60.0,140.0,80.0,False,175.5
SCENARIO_10_Subtle_Fraud_0196_r1.json,investment,10,1,1,True,45.0,70.0,25.0,False,83.1
SCENARIO_3_Clear_Fraud_0042_r1.json,tax,3,1,1,True,30.1,60.0,29.9,False,119.2
SCENARIO_3_Clear_Fraud_0052_r1.json,tax,3,1,1,True,45.0,110.0,65.0,False,114.0
SCENARIO_7_Subtle_Fraud_0127_r1.json,unknown,7,1,1,True,60.8,130.0,69.2,False,219.2
SCENARIO_7_Subtle_Fraud_0137_r1.json,unknown,7,1,0,False,55.0,,,False,145.6
SCENARIO_6_Clear_Fraud_0116_r1.json,investment,6,1,1,True,40.0,70.0,30.0,False,92.2
SCENARIO_6_Clear_Fraud_0106_r1.json,investment,6,1,1,True,50.0,100.1,50.099999999999994,False,100.1
SCENARIO_2_Clear_Fraud_0023_r1.json,investment,2,1,1,True,75.2,50.0,-25.200000000000003,True,128.2
SCENARIO_2_Clear_Fraud_0033_r1.json,investment,2,1,1,True,49.8,120.0,70.2,False,143.8
SCENARIO_10_Subtle_Fraud_0197_r1.json,investment,10,1,1,True,75.6,150.0,74.4,False,173.2
SCENARIO_10_Subtle_Fraud_0187_r1.json,investment,10,1,1,True,40.0,60.0,20.0,False,72.4
SCENARIO_5_Clear_Fraud_0085_r1.json,crypto,5,1,0,False,70.3,,,False,221.1
SCENARIO_5_Clear_Fraud_0095_r1.json,crypto,5,1,1,True,42.8,100.0,57.2,False,117.1
SCENARIO_1_Clear_Fraud_0013_r1.json,investment,1,1,1,True,40.0,170.0,130.0,False,184.2
SCENARIO_1_Clear_Fraud_0003_r1.json,investment,1,1,1,True,37.0,80.0,43.0,False,129.0
SCENARIO_3_Clear_Fraud_0053_r1.json,tax,3,1,1,True,40.0,90.0,50.0,False,92.8
SCENARIO_3_Clear_Fraud_0043_r1.json,tax,3,1,1,True,30.6,60.0,29.4,False,78.6
SCENARIO_7_Subtle_Fraud_0136_r1.json,unknown,7,1,1,True,86.3,130.0,43.7,False,197.2
SCENARIO_7_Subtle_Fraud_0126_r1.json,unknown,7,1,1,True,25.0,80.0,55.0,False,83.2
SCENARIO_8_Clear_Fraud_0160_r1.json,investment,8,1,1,True,85.6,80.0,-5.599999999999994,True,175.6
SCENARIO_8_Clear_Fraud_0156_r1.json,investment,8,1,1,True,53.8,100.0,46.2,False,107.1
SCENARIO_8_Clear_Fraud_0146_r1.json,investment,8,1,0,False,40.0,,,False,96.8
SCENARIO_9_Subtle_Fraud_0176_r1.json,investment,9,1,1,True,38.1,120.0,81.9,False,195.5
SCENARIO_9_Subtle_Fraud_0166_r1.json,investment,9,1,1,True,25.0,74.8,49.8,False,74.8
SCENARIO_4_Subtle_Fraud_0077_r1.json,unknown,4,1,0,False,85.5,30.0,-55.5,True,178.9
SCENARIO_4_Subtle_Fraud_0067_r1.json,unknown,4,1,1,True,60.0,50.0,-10.0,True,113.5
SCENARIO_5_Clear_Fraud_0100_r1.json,crypto,5,1,0,False,55.0,,,False,188.2
SCENARIO_6_Clear_Fraud_0120_r1.json,investment,6,1,0,False,76.2,,,False,120.3
SCENARIO_1_Clear_Fraud_0020_r1.json,investment,1,1,0,False,100.0,70.0,-30.0,True,220.0
SCENARIO_5_Clear_Fraud_0089_r1.json,crypto,5,1,0,False,60.0,,,False,81.0
SCENARIO_5_Clear_Fraud_0099_r1.json,crypto,5,1,0,False,63.9,,,False,156.2
SCENARIO_8_Clear_Fraud_0143_r1.json,investment,8,1,1,True,28.1,20.0,-8.100000000000001,True,69.1
SCENARIO_8_Clear_Fraud_0153_r1.json,investment,8,1,0,False,30.0,,,False,84.1
SCENARIO_4_Subtle_Fraud_0062_r1.json,unknown,4,1,1,True,60.0,150.0,90.0,False,233.5
SCENARIO_3_Clear_Fraud_0060_r1.json,tax,3,1,0,False,42.8,,,False,145.5
SCENARIO_4_Subtle_Fraud_0072_r1.json,unknown,4,1,0,False,40.0,,,False,84.1
SCENARIO_9_Subtle_Fraud_0163_r1.json,investment,9,1,1,True,29.1,30.0,0.8999999999999986,False,96.5
SCENARIO_9_Subtle_Fraud_0173_r1.json,investment,9,1,1,True,53.8,140.0,86.2,False,183.1
SCENARIO_7_Subtle_Fraud_0123_r1.json,unknown,7,1,1,True,37.1,100.0,62.9,False,145.2
SCENARIO_7_Subtle_Fraud_0133_r1.json,unknown,7,1,1,True,30.0,60.0,30.0,False,62.2
SCENARIO_3_Clear_Fraud_0046_r1.json,tax,3,1,1,True,55.0,100.0,45.0,False,148.0
SCENARIO_3_Clear_Fraud_0056_r1.json,tax,3,1,1,True,57.3,120.0,62.7,False,168.7
SCENARIO_10_Subtle_Fraud_0200_r1.json,investment,10,1,0,False,45.0,,,False,89.2
SCENARIO_6_Clear_Fraud_0103_r1.json,investment,6,1,1,True,37.1,30.0,-7.100000000000001,True,118.3
SCENARIO_6_Clear_Fraud_0113_r1.json,investment,6,1,0,False,43.9,,,False,80.2
SCENARIO_10_Subtle_Fraud_0182_r1.json,investment,10,1,1,True,50.5,20.0,-30.5,True,240.8
SCENARIO_10_Subtle_Fraud_0192_r1.json,investment,10,1,0,False,40.0,,,False,75.1
SCENARIO_2_Clear_Fraud_0036_r1.json,investment,2,1,1,True,58.8,90.0,31.200000000000003,False,123.5
SCENARIO_2_Clear_Fraud_0026_r1.json,investment,2,1,0,False,47.8,,,False,104.2
SCENARIO_1_Clear_Fraud_0006_r1.json,investment,1,1,1,True,25.0,122.5,97.5,False,122.5
SCENARIO_1_Clear_Fraud_0016_r1.json,investment,1,1,1,True,45.0,100.0,55.0,False,111.9
SCENARIO_5_Clear_Fraud_0090_r1.json,crypto,5,1,0,False,61.2,,,False,212.1
SCENARIO_7_Subtle_Fraud_0132_r1.json,unknown,7,1,1,True,62.8,110.0,47.2,False,148.5
SCENARIO_7_Subtle_Fraud_0122_r1.json,unknown,7,1,1,True,30.1,80.0,49.9,False,132.1
SCENARIO_3_Clear_Fraud_0057_r1.json,tax,3,1,0,False,40.0,,,False,145.3
SCENARIO_3_Clear_Fraud_0047_r1.json,tax,3,1,1,True,62.8,80.0,17.200000000000003,False,236.2
SCENARIO_7_Subtle_Fraud_0140_r1.json,unknown,7,0,0,True,,,,False,172.9
SCENARIO_6_Clear_Fraud_0112_r1.json,investment,6,1,1,True,52.8,120.0,67.2,False,139.1
SCENARIO_6_Clear_Fraud_0102_r1.json,investment,6,1,0,False,50.8,,,False,94.5
SCENARIO_1_Clear_Fraud_0017_r1.json,investment,1,0,0,True,,,,False,219.0
SCENARIO_1_Clear_Fraud_0007_r1.json,investment,1,1,1,True,40.0,110.0,70.0,False,147.9
SCENARIO_5_Clear_Fraud_0081_r1.json,crypto,5,1,1,True,60.0,20.0,-40.0,True,168.5
SCENARIO_5_Clear_Fraud_0091_r1.json,crypto,5,1,1,True,48.5,90.0,41.5,False,120.5
SCENARIO_10_Subtle_Fraud_0193_r1.json,investment,10,1,1,True,70.8,110.0,39.2,False,280.4
SCENARIO_10_Subtle_Fraud_0183_r1.json,investment,10,1,1,True,25.0,10.0,-15.0,True,62.1
SCENARIO_2_Clear_Fraud_0027_r1.json,investment,2,1,1,True,40.0,143.7,103.69999999999999,False,143.7
SCENARIO_2_Clear_Fraud_0037_r1.json,investment,2,1,1,True,55.0,70.0,15.0,False,124.2
SCENARIO_5_Clear_Fraud_0098_r1.json,crypto,5,1,0,False,64.2,,,False,144.2
SCENARIO_5_Clear_Fraud_0088_r1.json,crypto,5,1,0,False,61.8,,,False,87.1
SCENARIO_4_Subtle_Fraud_0073_r1.json,unknown,4,1,0,False,40.0,,,False,85.6
SCENARIO_4_Subtle_Fraud_0063_r1.json,unknown,4,1,1,True,61.2,90.0,28.799999999999997,False,151.5
SCENARIO_9_Subtle_Fraud_0172_r1.json,investment,9,1,0,False,45.0,,,False,81.9
SCENARIO_9_Subtle_Fraud_0162_r1.json,investment,9,1,1,True,45.0,70.0,25.0,False,106.2
SCENARIO_8_Clear_Fraud_0152_r1.json,investment,8,1,1,True,40.0,70.9,30.900000000000006,False,70.9
SCENARIO_8_Clear_Fraud_0142_r1.json,investment,8,1,1,True,41.5,20.0,-21.5,True,96.2
SCENARIO_3_Clear_Fraud_0045_r1.json,tax,3,1,1,True,55.0,145.9,90.9,False,145.9
SCENARIO_3_Clear_Fraud_0055_r1.json,tax,3,1,1,True,59.4,140.0,80.6,False,164.2
SCENARIO_7_Subtle_Fraud_0130_r1.json,unknown,7,1,1,True,50.0,150.0,100.0,False,205.0
SCENARIO_5_Clear_Fraud_0093_r1.json,crypto,5,1,0,False,46.2,,,False,101.1
SCENARIO_5_Clear_Fraud_0083_r1.json,crypto,5,1,1,True,40.0,100.0,60.0,False,105.6
SCENARIO_1_Clear_Fraud_0005_r1.json,investment,1,1,1,True,30.0,140.0,110.0,False,180.8
SCENARIO_1_Clear_Fraud_0015_r1.json,investment,1,1,1,True,45.0,110.0,65.0,False,120.5
SCENARIO_2_Clear_Fraud_0035_r1.json,investment,2,1,1,True,40.0,120.0,80.0,False,140.3
SCENARIO_2_Clear_Fraud_0025_r1.json,investment,2,1,1,True,20.1,40.0,19.9,False,91.9
SCENARIO_10_Subtle_Fraud_0181_r1.json,investment,10,1,1,True,45.0,10.0,-35.0,True,71.2
SCENARIO_10_Subtle_Fraud_0191_r1.json,investment,10,1,1,True,71.8,100.0,28.200000000000003,False,238.5
SCENARIO_9_Subtle_Fraud_0179_r1.json,investment,9,1,1,True,49.5,160.0,110.5,False,267.3
SCENARIO_9_Subtle_Fraud_0169_r1.json,investment,9,1,0,False,55.0,,,False,118.2
SCENARIO_4_Subtle_Fraud_0078_r1.json,unknown,4,1,1,True,79.2,160.0,80.8,False,208.5
SCENARIO_4_Subtle_Fraud_0068_r1.json,unknown,4,1,1,True,60.0,140.0,80.0,False,145.0
SCENARIO_8_Clear_Fraud_0159_r1.json,investment,8,1,1,True,88.3,80.0,-8.299999999999997,True,193.5
SCENARIO_8_Clear_Fraud_0149_r1.json,investment,8,1,0,False,60.0,,,False,105.6
SCENARIO_6_Clear_Fraud_0110_r1.json,investment,6,1,1,True,109.2,100.0,-9.200000000000003,True,273.6
SCENARIO_7_Subtle_Fraud_0139_r1.json,unknown,7,1,1,True,40.0,120.0,80.0,False,205.0
SCENARIO_7_Subtle_Fraud_0129_r1.json,unknown,7,1,1,True,30.8,90.0,59.2,False,175.8
SCENARIO_9_Subtle_Fraud_0170_r1.json,investment,9,1,1,True,40.0,140.0,100.0,False,146.0
SCENARIO_4_Subtle_Fraud_0061_r1.json,unknown,4,1,1,True,32.1,20.0,-12.100000000000001,True,138.2
SCENARIO_4_Subtle_Fraud_0071_r1.json,unknown,4,1,1,True,75.9,126.2,50.3,False,126.2
SCENARIO_8_Clear_Fraud_0150_r1.json,investment,8,1,1,True,50.0,140.0,90.0,False,185.0
SCENARIO_6_Clear_Fraud_0119_r1.json,investment,6,1,1,True,60.4,50.0,-10.399999999999999,True,163.1
SCENARIO_6_Clear_Fraud_0109_r1.json,investment,6,1,1,True,51.9,80.0,28.1,False,94.8
SCENARIO_10_Subtle_Fraud_0198_r1.json,investment,10,1,1,True,45.0,90.0,45.0,False,120.2
SCENARIO_10_Subtle_Fraud_0188_r1.json,investment,10,1,1,True,45.0,100.0,55.0,False,115.5
SCENARIO_7_Subtle_Fraud_0128_r1.json,unknown,7,1,1,True,60.0,110.0,50.0,False,193.1
SCENARIO_7_Subtle_Fraud_0138_r1.json,unknown,7,0,1,False,,150.0,,False,188.0
SCENARIO_8_Clear_Fraud_0151_r1.json,investment,8,1,1,True,45.0,80.0,35.0,False,124.1
SCENARIO_8_Clear_Fraud_0141_r1.json,investment,8,1,1,True,30.1,20.0,-10.100000000000001,True,80.5
SCENARIO_6_Clear_Fraud_0108_r1.json,investment,6,1,1,True,130.1,170.0,39.900000000000006,False,225.2
SCENARIO_6_Clear_Fraud_0118_r1.json,investment,6,0,1,False,,160.0,,False,194.0
SCENARIO_9_Subtle_Fraud_0171_r1.json,investment,9,1,1,True,45.0,20.0,-25.0,True,77.1
SCENARIO_9_Subtle_Fraud_0161_r1.json,investment,9,1,1,True,64.0,170.0,106.0,False,290.0
SCENARIO_4_Subtle_Fraud_0070_r1.json,unknown,4,1,0,False,40.0,,,False,135.5
SCENARIO_10_Subtle_Fraud_0189_r1.json,investment,10,1,1,True,57.4,110.0,52.6,False,134.2
SCENARIO_10_Subtle_Fraud_0199_r1.json,investment,10,1,1,True,40.0,20.0,-20.0,True,104.2
SCENARIO_3_Clear_Fraud_0054_r1.json,tax,3,1,1,True,35.0,150.0,115.0,False,205.0
SCENARIO_3_Clear_Fraud_0044_r1.json,tax,3,1,1,True,50.0,40.0,-10.0,True,118.3
SCENARIO_7_Subtle_Fraud_0131_r1.json,unknown,7,1,1,True,45.0,90.0,45.0,False,92.3
SCENARIO_7_Subtle_Fraud_0121_r1.json,unknown,7,1,1,True,30.0,40.0,10.0,False,88.2
SCENARIO_2_Clear_Fraud_0024_r1.json,investment,2,1,1,True,40.0,50.0,10.0,False,96.8
SCENARIO_2_Clear_Fraud_0034_r1.json,investment,2,1,1,True,51.4,170.0,118.6,False,190.8
SCENARIO_10_Subtle_Fraud_0190_r1.json,investment,10,1,1,True,45.0,124.6,79.6,False,124.6
SCENARIO_5_Clear_Fraud_0082_r1.json,crypto,5,1,1,True,32.9,10.0,-22.9,True,56.1
SCENARIO_5_Clear_Fraud_0092_r1.json,crypto,5,1,0,False,31.8,,,False,73.2
SCENARIO_1_Clear_Fraud_0014_r1.json,investment,1,1,0,False,25.0,,,False,85.1
SCENARIO_1_Clear_Fraud_0004_r1.json,investment,1,1,1,True,55.0,60.0,5.0,False,155.0
SCENARIO_8_Clear_Fraud_0148_r1.json,investment,8,1,1,True,40.0,80.0,40.0,False,128.1
