file,domain,scenario_id,true_label,final_prediction,correct,fraud_detection_time,model_detection_time,detection_latency,detected_early,conversation_duration
SCENARIO_8_Clear_Fraud_0158_r1.json,investment,8,1,0,False,60.0,,,False,76.3
SCENARIO_6_Clear_Fraud_0111_r1.json,investment,6,1,1,True,55.3,100.0,44.7,False,118.2
SCENARIO_6_Clear_Fraud_0101_r1.json,investment,6,1,1,True,45.0,10.0,-35.0,True,84.5
SCENARIO_9_Subtle_Fraud_0168_r1.json,investment,9,1,0,False,40.0,,,False,70.8
SCENARIO_9_Subtle_Fraud_0178_r1.json,investment,9,1,0,False,105.0,,,False,253.6
SCENARIO_4_Subtle_Fraud_0069_r1.json,unknown,4,1,0,False,50.0,,,False,155.4
SCENARIO_4_Subtle_Fraud_0079_r1.json,unknown,4,1,1,True,51.5,160.0,108.5,False,169.1
SCENARIO_2_Clear_Fraud_0031_r1.json,tax,2,1,1,True,20.5,30.0,9.5,False,125.2
SCENARIO_2_Clear_Fraud_0021_r1.json,tax,2,1,1,True,20.0,10.0,-10.0,True,60.2
SCENARIO_1_Clear_Fraud_0001_r1.json,tax,1,1,1,True,37.1,20.0,-17.1,True,202.2
SCENARIO_1_Clear_Fraud_0011_r1.json,tax,1,1,1,True,40.1,30.0,-10.100000000000001,True,147.8
SCENARIO_5_Clear_Fraud_0097_r1.json,tax,5,1,1,True,40.0,130.0,90.0,False,196.5
SCENARIO_5_Clear_Fraud_0087_r1.json,tax,5,1,1,True,37.1,110.0,72.9,False,136.2
SCENARIO_7_Clear_Fraud_0129_r1.json,charity,7,1,1,True,35.1,40.0,4.899999999999999,False,140.5
SCENARIO_7_Clear_Fraud_0139_r1.json,charity,7,1,1,True,58.2,20.0,-38.2,True,128.2
SCENARIO_6_Clear_Fraud_0104_r1.json,romance,6,1,1,True,37.1,20.0,-17.1,True,118.5
SCENARIO_6_Clear_Fraud_0114_r1.json,romance,6,1,1,True,45.0,30.0,-15.0,True,112.1
SCENARIO_4_Clear_Fraud_0061_r1.json,tax,4,1,1,True,20.0,50.0,30.0,False,57.5
SCENARIO_4_Clear_Fraud_0071_r1.json,tax,4,1,1,True,25.0,90.0,65.0,False,150.0
SCENARIO_3_Clear_Fraud_0041_r1.json,tax,3,1,1,True,35.0,20.0,-15.0,True,173.5
SCENARIO_3_Clear_Fraud_0051_r1.json,tax,3,1,1,True,40.0,40.0,0.0,True,115.4
SCENARIO_7_Clear_Fraud_0130_r1.json,charity,7,1,1,True,29.8,60.0,30.2,False,119.5
SCENARIO_8_Clear_Fraud_0144_r1.json,crypto,8,1,1,True,40.0,50.0,10.0,False,163.1
SCENARIO_8_Clear_Fraud_0154_r1.json,crypto,8,1,1,True,52.8,110.0,57.2,False,161.2
SCENARIO_4_Clear_Fraud_0078_r1.json,tax,4,1,0,False,40.0,,,False,102.2
SCENARIO_4_Clear_Fraud_0068_r1.json,tax,4,1,1,True,59.8,40.0,-19.799999999999997,True,150.9
SCENARIO_9_Subtle_Fraud_0164_r1.json,tax,9,1,1,True,30.0,30.0,0.0,True,111.9
SCENARIO_9_Subtle_Fraud_0174_r1.json,tax,9,1,1,True,46.8,80.0,33.2,False,110.8
SCENARIO_10_Clear_Fraud_0197_r1.json,tax,10,0,0,True,,30.0,,False,234.6
SCENARIO_2_Clear_Fraud_0028_r1.json,tax,2,1,1,True,30.0,40.0,10.0,False,143.8
SCENARIO_10_Clear_Fraud_0187_r1.json,tax,10,1,1,True,100.1,40.0,-60.099999999999994,True,149.5
SCENARIO_2_Clear_Fraud_0038_r1.json,tax,2,1,1,True,52.11,40.0,-12.11,True,194.17
SCENARIO_1_Clear_Fraud_0018_r1.json,tax,1,1,1,True,29.6,20.0,-9.600000000000001,True,77.9
SCENARIO_1_Clear_Fraud_0008_r1.json,tax,1,1,1,True,31.1,40.0,8.899999999999999,False,179.5
SCENARIO_3_Clear_Fraud_0058_r1.json,tax,3,1,1,True,30.0,10.0,-20.0,True,165.0
SCENARIO_3_Clear_Fraud_0048_r1.json,tax,3,1,1,True,20.0,30.0,10.0,False,76.2
SCENARIO_9_Subtle_Fraud_0180_r1.json,tax,9,0,1,False,,10.0,,False,62.0
SCENARIO_9_Subtle_Fraud_0175_r1.json,tax,9,1,1,True,41.5,100.0,58.5,False,165.1
SCENARIO_9_Subtle_Fraud_0165_r1.json,tax,9,1,1,True,40.0,70.0,30.0,False,79.5
SCENARIO_4_Clear_Fraud_0069_r1.json,tax,4,1,0,False,28.8,,,False,122.9
SCENARIO_4_Clear_Fraud_0079_r1.json,tax,4,1,1,True,30.0,80.0,50.0,False,96.2
SCENARIO_7_Clear_Fraud_0121_r1.json,charity,7,1,1,True,55.0,10.0,-45.0,True,125.0
SCENARIO_7_Clear_Fraud_0131_r1.json,charity,7,1,1,True,60.0,70.0,10.0,False,139.5
SCENARIO_8_Clear_Fraud_0155_r1.json,crypto,8,1,1,True,70.0,110.0,40.0,False,115.0
SCENARIO_8_Clear_Fraud_0145_r1.json,crypto,8,1,0,False,62.8,,,False,199.4
SCENARIO_1_Clear_Fraud_0009_r1.json,tax,1,1,1,True,25.0,30.0,5.0,False,101.2
SCENARIO_1_Clear_Fraud_0019_r1.json,tax,1,1,1,True,36.1,40.0,3.8999999999999986,False,98.1
SCENARIO_2_Clear_Fraud_0039_r1.json,tax,2,1,1,True,31.4,20.0,-11.399999999999999,True,77.2
SCENARIO_10_Clear_Fraud_0186_r1.json,tax,10,1,0,False,50.8,80.0,29.200000000000003,False,185.2
SCENARIO_2_Clear_Fraud_0029_r1.json,tax,2,1,1,True,29.1,20.0,-9.100000000000001,True,162.7
SCENARIO_10_Clear_Fraud_0196_r1.json,tax,10,1,1,True,42.1,20.0,-22.1,True,89.4
SCENARIO_3_Clear_Fraud_0049_r1.json,tax,3,1,1,True,38.0,40.0,2.0,False,197.0
SCENARIO_3_Clear_Fraud_0059_r1.json,tax,3,1,1,True,62.0,10.0,-52.0,True,127.0
SCENARIO_1_Clear_Fraud_0010_r1.json,tax,1,1,1,True,30.1,20.0,-10.100000000000001,True,176.2
SCENARIO_5_Clear_Fraud_0086_r1.json,tax,5,1,1,True,33.1,110.0,76.9,False,126.3
SCENARIO_5_Clear_Fraud_0096_r1.json,tax,5,1,1,True,30.0,70.0,40.0,False,92.4
SCENARIO_2_Clear_Fraud_0030_r1.json,tax,2,1,1,True,27.1,30.0,2.8999999999999986,False,168.9
SCENARIO_4_Clear_Fraud_0070_r1.json,tax,4,1,0,False,20.1,,,False,90.8
SCENARIO_6_Clear_Fraud_0115_r1.json,romance,6,1,1,True,25.0,40.0,15.0,False,78.2
SCENARIO_6_Clear_Fraud_0105_r1.json,romance,6,1,1,True,35.1,40.0,4.899999999999999,False,214.1
SCENARIO_7_Clear_Fraud_0138_r1.json,charity,7,0,1,False,,40.0,,False,79.2
SCENARIO_7_Clear_Fraud_0128_r1.json,charity,7,1,1,True,45.0,50.0,5.0,False,141.2
SCENARIO_3_Clear_Fraud_0050_r1.json,tax,3,1,1,True,25.0,40.0,15.0,False,118.2
SCENARIO_10_Clear_Fraud_0194_r1.json,tax,10,1,1,True,45.8,50.0,4.200000000000003,False,94.5
SCENARIO_10_Clear_Fraud_0184_r1.json,tax,10,1,1,True,49.5,20.0,-29.5,True,138.2
SCENARIO_9_Subtle_Fraud_0167_r1.json,tax,9,1,1,True,95.0,110.0,15.0,False,215.0
SCENARIO_9_Subtle_Fraud_0177_r1.json,tax,9,1,0,False,40.0,,,False,138.4
SCENARIO_8_Clear_Fraud_0147_r1.json,crypto,8,1,1,True,38.1,140.0,101.9,False,144.7
SCENARIO_8_Clear_Fraud_0157_r1.json,crypto,8,1,1,True,40.8,110.0,69.2,False,112.9
SCENARIO_7_Clear_Fraud_0133_r1.json,charity,7,1,1,True,40.0,40.0,0.0,True,73.5
SCENARIO_7_Clear_Fraud_0123_r1.json,charity,7,1,1,True,35.0,10.0,-25.0,True,140.0
SCENARIO_4_Clear_Fraud_0062_r1.json,tax,4,1,1,True,46.3,20.0,-26.299999999999997,True,210.7
SCENARIO_4_Clear_Fraud_0072_r1.json,tax,4,1,0,False,30.0,10.0,-20.0,True,70.0
SCENARIO_2_Clear_Fraud_0040_r1.json,tax,2,1,1,True,25.0,40.0,15.0,False,129.2
SCENARIO_6_Clear_Fraud_0107_r1.json,romance,6,1,1,True,38.1,30.0,-8.100000000000001,True,118.2
SCENARIO_6_Clear_Fraud_0117_r1.json,romance,6,1,1,True,35.0,10.0,-25.0,True,175.0
SCENARIO_5_Clear_Fraud_0094_r1.json,tax,5,1,1,True,32.1,140.0,107.9,False,165.8
SCENARIO_5_Clear_Fraud_0084_r1.json,tax,5,1,1,True,28.1,20.0,-8.100000000000001,True,124.5
SCENARIO_1_Clear_Fraud_0002_r1.json,tax,1,1,1,True,30.1,40.0,9.899999999999999,False,190.4
SCENARIO_1_Clear_Fraud_0012_r1.json,tax,1,1,1,True,20.0,30.0,10.0,False,102.8
SCENARIO_2_Clear_Fraud_0032_r1.json,tax,2,1,1,True,25.0,20.0,-5.0,True,71.7
SCENARIO_2_Clear_Fraud_0022_r1.json,tax,2,1,1,True,30.0,20.0,-10.0,True,204.8
SCENARIO_3_Clear_Fraud_0042_r1.json,tax,3,1,1,True,30.0,20.0,-10.0,True,171.4
SCENARIO_3_Clear_Fraud_0052_r1.json,tax,3,1,1,True,30.0,20.0,-10.0,True,175.5
SCENARIO_6_Clear_Fraud_0116_r1.json,romance,6,1,1,True,35.0,40.0,5.0,False,255.0
SCENARIO_6_Clear_Fraud_0106_r1.json,romance,6,1,1,True,30.0,40.0,10.0,False,110.2
SCENARIO_4_Clear_Fraud_0073_r1.json,tax,4,1,0,False,35.1,,,False,155.6
SCENARIO_4_Clear_Fraud_0063_r1.json,tax,4,1,1,True,30.0,30.0,0.0,True,80.0
SCENARIO_2_Clear_Fraud_0023_r1.json,tax,2,1,1,True,37.1,20.0,-17.1,True,130.2
SCENARIO_2_Clear_Fraud_0033_r1.json,tax,2,1,1,True,30.0,20.0,-10.0,True,129.3
SCENARIO_5_Clear_Fraud_0085_r1.json,tax,5,1,1,True,38.1,100.0,61.9,False,197.5
SCENARIO_5_Clear_Fraud_0095_r1.json,tax,5,1,1,True,17.1,50.0,32.9,False,63.1
SCENARIO_1_Clear_Fraud_0013_r1.json,tax,1,1,1,True,40.0,30.0,-10.0,True,124.6
SCENARIO_1_Clear_Fraud_0003_r1.json,tax,1,1,1,True,30.0,10.0,-20.0,True,100.0
SCENARIO_3_Clear_Fraud_0053_r1.json,tax,3,1,1,True,64.3,70.0,5.700000000000003,False,221.8
SCENARIO_3_Clear_Fraud_0043_r1.json,tax,3,1,1,True,36.1,20.0,-16.1,True,130.6
SCENARIO_8_Clear_Fraud_0160_r1.json,crypto,8,0,0,True,,,,False,95.8
SCENARIO_10_Clear_Fraud_0185_r1.json,tax,10,1,0,False,70.3,,,False,275.4
SCENARIO_10_Clear_Fraud_0195_r1.json,tax,10,1,1,True,55.0,70.0,15.0,False,94.8
SCENARIO_7_Clear_Fraud_0140_r1.json,charity,7,0,1,False,,40.0,,False,179.8
SCENARIO_8_Clear_Fraud_0156_r1.json,crypto,8,1,1,True,40.0,90.0,50.0,False,128.2
SCENARIO_8_Clear_Fraud_0146_r1.json,crypto,8,1,1,True,50.0,110.0,60.0,False,140.0
SCENARIO_7_Clear_Fraud_0122_r1.json,charity,7,1,1,True,30.1,20.0,-10.100000000000001,True,114.2
SCENARIO_7_Clear_Fraud_0132_r1.json,charity,7,1,1,True,40.0,60.0,20.0,False,120.5
SCENARIO_9_Subtle_Fraud_0176_r1.json,tax,9,1,1,True,59.9,140.0,80.1,False,189.0
SCENARIO_9_Subtle_Fraud_0166_r1.json,tax,9,1,1,True,50.8,80.0,29.200000000000003,False,120.5
SCENARIO_5_Clear_Fraud_0100_r1.json,tax,5,0,0,True,,,,False,164.5
SCENARIO_6_Clear_Fraud_0120_r1.json,romance,6,1,1,True,30.1,40.0,9.899999999999999,False,124.2
SCENARIO_1_Clear_Fraud_0020_r1.json,tax,1,1,1,True,20.0,20.0,0.0,True,68.5
SCENARIO_10_Clear_Fraud_0190_r1.json,tax,10,1,0,False,33.9,,,False,208.4
SCENARIO_5_Clear_Fraud_0089_r1.json,tax,5,1,1,True,30.0,100.0,70.0,False,104.2
SCENARIO_5_Clear_Fraud_0099_r1.json,tax,5,1,1,True,40.0,30.0,-10.0,True,94.5
SCENARIO_7_Clear_Fraud_0137_r1.json,charity,7,1,1,True,60.0,60.0,0.0,True,142.9
SCENARIO_7_Clear_Fraud_0127_r1.json,charity,7,1,1,True,41.1,50.0,8.899999999999999,False,128.2
SCENARIO_8_Clear_Fraud_0143_r1.json,crypto,8,1,1,True,37.1,80.0,42.9,False,120.5
SCENARIO_8_Clear_Fraud_0153_r1.json,crypto,8,1,1,True,45.0,80.0,35.0,False,105.2
SCENARIO_3_Clear_Fraud_0060_r1.json,tax,3,1,1,True,40.0,20.0,-20.0,True,118.2
SCENARIO_9_Subtle_Fraud_0163_r1.json,tax,9,1,1,True,45.0,10.0,-35.0,True,134.0
SCENARIO_9_Subtle_Fraud_0173_r1.json,tax,9,1,1,True,42.2,100.0,57.8,False,110.4
SCENARIO_3_Clear_Fraud_0046_r1.json,tax,3,1,1,True,25.0,30.0,5.0,False,92.1
SCENARIO_3_Clear_Fraud_0056_r1.json,tax,3,1,1,True,30.0,30.0,0.0,True,115.0
SCENARIO_6_Clear_Fraud_0103_r1.json,romance,6,1,1,True,37.1,20.0,-17.1,True,138.9
SCENARIO_6_Clear_Fraud_0113_r1.json,romance,6,1,1,True,32.0,40.0,8.0,False,276.0
SCENARIO_4_Clear_Fraud_0066_r1.json,tax,4,1,0,False,30.0,,,False,113.0
SCENARIO_4_Clear_Fraud_0076_r1.json,tax,4,1,0,False,25.0,30.0,5.0,False,105.2
SCENARIO_10_Clear_Fraud_0189_r1.json,tax,10,1,1,True,49.2,20.0,-29.200000000000003,True,79.8
SCENARIO_2_Clear_Fraud_0036_r1.json,tax,2,1,1,True,30.0,20.0,-10.0,True,134.2
SCENARIO_10_Clear_Fraud_0199_r1.json,tax,10,0,1,False,,30.0,,False,130.8
SCENARIO_2_Clear_Fraud_0026_r1.json,tax,2,1,1,True,31.1,20.0,-11.100000000000001,True,130.9
SCENARIO_1_Clear_Fraud_0006_r1.json,tax,1,1,1,True,30.0,20.0,-10.0,True,105.0
SCENARIO_1_Clear_Fraud_0016_r1.json,tax,1,1,1,True,40.0,20.0,-20.0,True,127.2
SCENARIO_5_Clear_Fraud_0090_r1.json,tax,5,1,1,True,23.0,110.0,87.0,False,170.0
SCENARIO_3_Clear_Fraud_0057_r1.json,tax,3,1,1,True,30.8,40.0,9.2,False,186.0
SCENARIO_3_Clear_Fraud_0047_r1.json,tax,3,1,1,True,64.3,40.0,-24.299999999999997,True,172.1
SCENARIO_4_Clear_Fraud_0077_r1.json,tax,4,1,1,True,25.0,30.0,5.0,False,84.6
SCENARIO_4_Clear_Fraud_0067_r1.json,tax,4,1,1,True,30.0,130.0,100.0,False,141.2
SCENARIO_6_Clear_Fraud_0112_r1.json,romance,6,1,1,True,25.0,20.0,-5.0,True,95.1
SCENARIO_6_Clear_Fraud_0102_r1.json,romance,6,1,1,True,50.0,10.0,-40.0,True,200.0
SCENARIO_1_Clear_Fraud_0017_r1.json,tax,1,1,1,True,37.1,20.0,-17.1,True,226.9
SCENARIO_1_Clear_Fraud_0007_r1.json,tax,1,1,1,True,20.0,30.0,10.0,False,74.2
SCENARIO_5_Clear_Fraud_0081_r1.json,tax,5,1,1,True,35.0,110.0,75.0,False,248.0
SCENARIO_5_Clear_Fraud_0091_r1.json,tax,5,1,1,True,30.0,80.0,50.0,False,92.5
SCENARIO_2_Clear_Fraud_0027_r1.json,tax,2,1,1,True,30.0,40.0,10.0,False,109.8
SCENARIO_10_Clear_Fraud_0198_r1.json,tax,10,1,0,False,36.1,,,False,125.2
SCENARIO_2_Clear_Fraud_0037_r1.json,tax,2,1,1,True,30.0,20.0,-10.0,True,105.0
SCENARIO_10_Clear_Fraud_0188_r1.json,tax,10,1,0,False,89.2,,,False,263.5
SCENARIO_5_Clear_Fraud_0098_r1.json,tax,5,0,0,True,,,,False,336.0
SCENARIO_5_Clear_Fraud_0088_r1.json,tax,5,1,1,True,54.8,100.0,45.2,False,150.2
SCENARIO_10_Clear_Fraud_0181_r1.json,tax,10,1,0,False,40.0,40.0,0.0,True,88.5
SCENARIO_10_Clear_Fraud_0191_r1.json,tax,10,1,1,True,64.2,70.0,5.799999999999997,False,223.9
SCENARIO_9_Subtle_Fraud_0172_r1.json,tax,9,1,1,True,23.5,110.0,86.5,False,153.2
SCENARIO_9_Subtle_Fraud_0162_r1.json,tax,9,1,1,True,40.0,20.0,-20.0,True,101.1
SCENARIO_7_Clear_Fraud_0126_r1.json,charity,7,1,1,True,60.0,70.0,10.0,False,140.2
SCENARIO_7_Clear_Fraud_0136_r1.json,charity,7,1,1,True,40.0,50.0,10.0,False,131.4
SCENARIO_8_Clear_Fraud_0152_r1.json,crypto,8,1,0,False,90.1,,,False,176.5
SCENARIO_8_Clear_Fraud_0142_r1.json,crypto,8,1,1,True,30.1,20.0,-10.100000000000001,True,132.9
SCENARIO_3_Clear_Fraud_0045_r1.json,tax,3,1,1,True,32.1,40.0,7.899999999999999,False,128.5
SCENARIO_3_Clear_Fraud_0055_r1.json,tax,3,1,1,True,30.0,20.0,-10.0,True,56.8
SCENARIO_5_Clear_Fraud_0093_r1.json,tax,5,1,1,True,30.1,130.0,99.9,False,149.9
SCENARIO_5_Clear_Fraud_0083_r1.json,tax,5,1,1,True,35.8,80.0,44.2,False,125.6
SCENARIO_1_Clear_Fraud_0005_r1.json,tax,1,1,1,True,35.1,40.0,4.899999999999999,False,219.8
SCENARIO_1_Clear_Fraud_0015_r1.json,tax,1,1,1,True,40.0,40.0,0.0,True,141.2
SCENARIO_2_Clear_Fraud_0035_r1.json,tax,2,1,1,True,40.0,70.0,30.0,False,161.1
SCENARIO_2_Clear_Fraud_0025_r1.json,tax,2,1,1,True,71.8,20.0,-51.8,True,280.1
SCENARIO_9_Subtle_Fraud_0179_r1.json,tax,9,1,1,True,62.8,20.0,-42.8,True,143.1
SCENARIO_9_Subtle_Fraud_0169_r1.json,tax,9,1,1,True,45.0,110.0,65.0,False,132.1
SCENARIO_4_Clear_Fraud_0065_r1.json,tax,4,1,0,False,20.0,,,False,56.5
SCENARIO_4_Clear_Fraud_0075_r1.json,tax,4,1,0,False,25.0,20.0,-5.0,True,92.8
SCENARIO_8_Clear_Fraud_0159_r1.json,crypto,8,1,1,True,77.3,50.0,-27.299999999999997,True,170.9
SCENARIO_8_Clear_Fraud_0149_r1.json,crypto,8,1,0,False,65.2,,,False,215.6
SCENARIO_6_Clear_Fraud_0110_r1.json,romance,6,1,1,True,35.1,40.0,4.899999999999999,False,180.2
SCENARIO_9_Subtle_Fraud_0170_r1.json,tax,9,1,1,True,40.0,67.0,27.0,False,67.0
SCENARIO_8_Clear_Fraud_0150_r1.json,crypto,8,1,0,False,40.0,,,False,123.4
SCENARIO_6_Clear_Fraud_0119_r1.json,romance,6,1,1,True,45.0,30.0,-15.0,True,110.8
SCENARIO_6_Clear_Fraud_0109_r1.json,romance,6,1,1,True,40.0,40.0,0.0,True,110.0
SCENARIO_7_Clear_Fraud_0134_r1.json,charity,7,1,1,True,52.8,60.0,7.200000000000003,False,151.4
SCENARIO_7_Clear_Fraud_0124_r1.json,charity,7,1,1,True,32.4,10.0,-22.4,True,138.1
SCENARIO_10_Clear_Fraud_0193_r1.json,tax,10,1,1,True,20.0,30.0,10.0,False,64.1
SCENARIO_10_Clear_Fraud_0183_r1.json,tax,10,1,1,True,40.0,10.0,-30.0,True,55.0
SCENARIO_10_Clear_Fraud_0200_r1.json,tax,10,0,1,False,,110.0,,False,162.2
SCENARIO_8_Clear_Fraud_0151_r1.json,crypto,8,1,0,False,50.0,,,False,95.8
SCENARIO_8_Clear_Fraud_0141_r1.json,crypto,8,1,1,True,30.0,10.0,-20.0,True,110.5
SCENARIO_7_Clear_Fraud_0125_r1.json,charity,7,1,1,True,45.0,40.0,-5.0,True,114.1
SCENARIO_7_Clear_Fraud_0135_r1.json,charity,7,1,1,True,59.4,60.0,0.6000000000000014,False,149.8
SCENARIO_6_Clear_Fraud_0108_r1.json,romance,6,1,1,True,49.3,40.0,-9.299999999999997,True,160.8
SCENARIO_6_Clear_Fraud_0118_r1.json,romance,6,1,1,True,39.4,20.0,-19.4,True,190.8
SCENARIO_9_Subtle_Fraud_0171_r1.json,tax,9,1,1,True,96.5,150.0,53.5,False,188.1
SCENARIO_9_Subtle_Fraud_0161_r1.json,tax,9,1,1,True,45.0,20.0,-25.0,True,139.2
SCENARIO_10_Clear_Fraud_0182_r1.json,tax,10,1,0,False,30.1,,,False,67.2
SCENARIO_10_Clear_Fraud_0192_r1.json,tax,10,1,0,False,60.4,,,False,185.6
SCENARIO_4_Clear_Fraud_0080_r1.json,tax,4,1,1,True,70.0,150.0,80.0,False,180.0
SCENARIO_3_Clear_Fraud_0054_r1.json,tax,3,1,1,True,50.0,50.0,0.0,True,210.0
SCENARIO_3_Clear_Fraud_0044_r1.json,tax,3,1,1,True,20.0,10.0,-10.0,True,66.8
SCENARIO_2_Clear_Fraud_0024_r1.json,tax,2,1,1,True,25.0,10.0,-15.0,True,205.0
SCENARIO_2_Clear_Fraud_0034_r1.json,tax,2,1,1,True,25.1,30.0,4.899999999999999,False,135.6
SCENARIO_5_Clear_Fraud_0082_r1.json,tax,5,1,1,True,30.1,110.0,79.9,False,130.2
SCENARIO_5_Clear_Fraud_0092_r1.json,tax,5,1,1,True,30.0,79.2,49.2,False,79.2
SCENARIO_1_Clear_Fraud_0014_r1.json,tax,1,1,1,True,40.0,20.0,-20.0,True,136.8
SCENARIO_1_Clear_Fraud_0004_r1.json,tax,1,1,1,True,38.1,20.0,-18.1,True,195.4
SCENARIO_8_Clear_Fraud_0148_r1.json,crypto,8,1,1,True,40.0,100.0,60.0,False,136.1
SCENARIO_8_Clear_Fraud_0158_r1.json,crypto,8,0,0,True,,,,False,132.5
SCENARIO_6_Clear_Fraud_0111_r1.json,romance,6,1,1,True,35.0,10.0,-25.0,True,155.0
SCENARIO_6_Clear_Fraud_0101_r1.json,romance,6,1,1,True,40.8,20.0,-20.799999999999997,True,167.1
SCENARIO_4_Clear_Fraud_0074_r1.json,tax,4,1,0,False,25.0,,,False,72.0
SCENARIO_4_Clear_Fraud_0064_r1.json,tax,4,1,1,True,30.0,90.0,60.0,False,150.0
SCENARIO_9_Subtle_Fraud_0168_r1.json,tax,9,1,1,True,56.8,90.0,33.2,False,171.8
SCENARIO_9_Subtle_Fraud_0178_r1.json,tax,9,0,1,False,,30.0,,False,143.2
